SSID,BSSID,Signal Strength
IllinoisNet,44:12:44:6b:03:60:,-59
IllinoisNet,44:12:44:6a:05:d0:,-85
IllinoisNet,44:12:44:69:70:60:,-81
IllinoisNet,44:12:44:6d:54:d0:,-62
IllinoisNet,44:12:44:6b:35:00:,-53
IllinoisNet,44:12:44:69:bb:40:,-66
IllinoisNet,44:12:44:69:58:a0:,-66
IllinoisNet,44:12:44:6b:34:e0:,-66
IllinoisNet,44:12:44:69:58:c0:,-64
IllinoisNet,44:12:44:6d:54:f0:,-62
IllinoisNet,94:64:24:9a:e9:30:,-85
IllinoisNet,44:12:44:6b:03:80:,-53
IllinoisNet,44:12:44:6a:05:b0:,-84
IllinoisNet,44:12:44:6e:6c:f0:,-79
IllinoisNet,44:12:44:6d:60:60:,-63
IllinoisNet,44:12:44:6e:6d:10:,-79
IllinoisNet,44:12:44:69:61:30:,-79
IllinoisNet,44:12:44:69:70:40:,-77
IllinoisNet,44:12:44:6d:60:40:,-66
IllinoisNet,44:12:44:69:61:10:,-78
IllinoisNet,44:12:44:69:bb:60:,-50
eduroam,44:12:44:6b:03:61:,-57
eduroam,44:12:44:69:bb:61:,-54              # repeatition of eduroam only
eduroam,44:12:44:69:bb:41:,-65
eduroam,44:12:44:69:58:c1:,-64
eduroam,44:12:44:69:70:41:,-76
eduroam,44:12:44:6d:54:d1:,-60
eduroam,44:12:44:6d:54:f1:,-62
eduroam,44:12:44:6d:60:61:,-63
eduroam,44:12:44:6e:6c:f1:,-78
eduroam,94:64:24:9a:e9:31:,-85
eduroam,44:12:44:6a:05:b1:,-81
eduroam,44:12:44:6d:60:41:,-64
eduroam,44:12:44:6b:35:01:,-53
eduroam,44:12:44:69:61:31:,-79
eduroam,44:12:44:6e:6d:11:,-80
eduroam,44:12:44:6b:03:81:,-53
eduroam,44:12:44:69:70:61:,-81
eduroam,44:12:44:69:58:a1:,-66
eduroam,44:12:44:6a:05:d1:,-85
eduroam,44:12:44:6b:34:e1:,-64
eduroam,44:12:44:6b:03:61:,-57
eduroam,44:12:44:69:bb:61:,-54
eduroam,44:12:44:69:bb:41:,-65
eduroam,44:12:44:69:58:c1:,-64
eduroam,44:12:44:69:70:41:,-76
eduroam,44:12:44:6d:54:d1:,-60
eduroam,44:12:44:6d:54:f1:,-62
eduroam,44:12:44:6d:60:61:,-63
eduroam,44:12:44:6e:6c:f1:,-78
eduroam,94:64:24:9a:e9:31:,-85
eduroam,44:12:44:6a:05:b1:,-81
eduroam,44:12:44:6d:60:41:,-64
eduroam,44:12:44:6b:35:01:,-53
eduroam,44:12:44:69:61:31:,-79
eduroam,44:12:44:6e:6d:11:,-80
eduroam,44:12:44:6b:03:81:,-53
eduroam,44:12:44:69:70:61:,-81
eduroam,44:12:44:69:58:a1:,-66
eduroam,44:12:44:6a:05:d1:,-85
eduroam,44:12:44:6b:34:e1:,-64
DIRECT-1C3CvEB270039GOJK,a6:d7:3c:93:53:ea:,-54
IllinoisNet,44:12:44:6b:03:60:,-59
IllinoisNet,44:12:44:6a:05:d0:,-85
IllinoisNet,44:12:44:69:70:60:,-81
IllinoisNet,44:12:44:6d:54:d0:,-62
IllinoisNet,44:12:44:6b:35:00:,-53
IllinoisNet,44:12:44:69:bb:40:,-66
IllinoisNet,44:12:44:69:58:a0:,-66
IllinoisNet,44:12:44:6b:34:e0:,-66
IllinoisNet,44:12:44:69:58:c0:,-64
IllinoisNet,44:12:44:6d:54:f0:,-62
IllinoisNet,94:64:24:9a:e9:30:,-85
IllinoisNet,44:12:44:6b:03:80:,-53
IllinoisNet,44:12:44:6a:05:b0:,-84
IllinoisNet,44:12:44:6e:6c:f0:,-79
IllinoisNet,44:12:44:6d:60:60:,-63
IllinoisNet,44:12:44:6e:6d:10:,-79
IllinoisNet,44:12:44:69:61:30:,-79
IllinoisNet,44:12:44:69:70:40:,-77
IllinoisNet,44:12:44:6d:60:40:,-66
IllinoisNet,44:12:44:69:61:10:,-78
IllinoisNet,44:12:44:69:bb:60:,-50
IllinoisNet_Guest,44:12:44:69:58:a2:,-67
IllinoisNet_Guest,44:12:44:6b:03:62:,-57
IllinoisNet_Guest,44:12:44:69:58:c2:,-64
IllinoisNet_Guest,44:12:44:69:70:62:,-82
IllinoisNet_Guest,44:12:44:69:bb:42:,-65
IllinoisNet_Guest,44:12:44:6d:54:f2:,-62
IllinoisNet_Guest,44:12:44:6b:35:02:,-53
IllinoisNet_Guest,44:12:44:6b:03:82:,-53
IllinoisNet_Guest,cc:88:c7:74:69:f0:,-84
IllinoisNet_Guest,44:12:44:6d:60:62:,-63
IllinoisNet_Guest,44:12:44:69:70:42:,-79
IllinoisNet_Guest,44:12:44:6e:6c:f2:,-78
IllinoisNet_Guest,44:12:44:6b:34:e2:,-64
IllinoisNet_Guest,94:64:24:9a:e9:32:,-85
IllinoisNet_Guest,44:12:44:6e:8c:d2:,-87
IllinoisNet_Guest,44:12:44:6d:60:42:,-65
IllinoisNet_Guest,44:12:44:69:61:32:,-79
IllinoisNet_Guest,44:12:44:6e:6d:12:,-80
IllinoisNet_Guest,44:12:44:69:bb:62:,-54
IllinoisNet_Guest,44:12:44:6d:54:d2:,-61
,84:d8:1b:83:74:0e:,-58                     # hidden SSID?
,96:d8:1b:83:74:0d:,-60
,96:d8:1b:83:74:0e:,-59
Verizon-SM-A515U-D968,0e:32:6a:98:d2:cb:,-68 # rare
ATT-WIFI-Sp35,44:a5:6e:ed:0c:cf:,-71
DIRECT-1C3X2EB27008BGOCs,fa:25:51:66:fa:36:,-51
